-1.7061408060628712e-07,-3.8385865276666e-05,-8.418058503117694e-05,-1.7919281294524784e-07,-3.929197852158038e-05,-8.62681725536754e-05,-1.880909118033185e-07,-4.020746843622797e-05,-8.838118833939552e-05,-1.9731619556181486e-07,-4.113229327644775e-05,-9.051962558267066e-05,-2.0687657647608686e-07,-4.206641131852087e-05,-9.268347739597503e-05,-2.1678006064324952e-07,-4.3009780859338386e-05,-9.487273680994666e-05,-2.270347479695317e-07,-4.3962360216568986e-05,-9.708739677341049e-05,-2.3764883213724053e-07,-4.492410772882661e-05,-9.932745015340184e-05,-2.4863060057134323e-07,-4.5894981755837946e-05,-0.00010159288973519005,-2.599884344056658e-07,-4.687494067860972e-05,-0.00010388370822230244,0.25
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
1.3669090696044348e-07,3.075360889471726e-05,6.744297073625139e-05,1.435639311113019e-07,3.1479559751727094e-05,6.91154834832986e-05,1.5069282217627073e-07,3.221302291564751e-05,7.080836859349027e-05,1.580838440086845e-07,3.295396494228068e-05,7.252162061427269e-05,1.6574333567093694e-07,3.370235240380625e-05,7.425523402750826e-05,1.7367771140862816e-07,3.445815188891568e-05,7.600920324949396e-05,1.8189346062440413e-07,3.5221330002946756e-05,7.778352263098002e-05,1.9039714785149013e-07,3.5991853368017704e-05,7.957818645718846e-05,1.9919541272691623e-07,3.6769688623161504e-05,8.139318894783225e-05,2.082949699644363e-07,3.755480242445994e-05,8.322852425713447e-05,0.7
